	质量 A					
t	x	y	vx	vy	v	
2.950	6.280E-2	-1.913E-2	-0.457	8.654E-2	0.465
2.967	4.757E-2	-1.624E-2	-0.457	9.251E-2	0.466
2.983	4.757E-2	-1.605E-2	-0.349	0.194	0.399
3.000	3.593E-2	-9.778E-3	-0.349	0.182	0.393
3.017	3.594E-2	-9.986E-3	-0.196	0.451	0.492
3.033	2.939E-2	5.247E-3	-0.195	0.459	0.499
3.050	2.944E-2	5.306E-3	-0.274	3.135E-2	0.276
3.067	2.025E-2	6.292E-3	-0.277	2.901E-2	0.278
3.083	2.021E-2	6.273E-3	-0.468	-1.589E-2	0.468
3.100	4.666E-3	5.762E-3	-0.468	-1.423E-2	0.468
3.117	4.607E-3	5.798E-3	-0.174	0.120	0.211
3.133	-1.148E-3	9.747E-3	-0.171	0.119	0.209
3.150	-1.100E-3	9.778E-3	5.980E-2	-9.481E-2	0.112
3.167	8.454E-4	6.587E-3	5.766E-2	-9.442E-2	0.111
3.183	8.222E-4	6.630E-3	0.145	-3.157E-2	0.149
3.200	5.685E-3	5.535E-3	0.146	-3.282E-2	0.150
3.217	5.703E-3	5.536E-3	-0.384	0.216	0.441
3.233	-7.116E-3	1.273E-2	-0.386	0.216	0.442
3.250	-7.156E-3	1.272E-2	0.123	-0.588	0.601
3.267	-3.020E-3	-6.868E-3	0.122	-0.589	0.602
3.283	-3.074E-3	-6.913E-3	0.349	0.198	0.402
3.300	8.624E-3	-2.684E-4	0.351	0.198	0.404
3.317	8.637E-3	-2.967E-4	0.132	-0.290	0.318
3.333	1.302E-2	-9.921E-3	0.131	-0.288	0.317
3.350	1.301E-2	-9.912E-3	0.217	-0.697	0.730
3.367	2.025E-2	-3.315E-2	0.215	-0.697	0.729
3.383	2.019E-2	-3.314E-2	0.305	5.951E-2	0.311
3.400	3.042E-2	-3.117E-2	0.307	5.727E-2	0.312
3.417	3.042E-2	-3.123E-2	0.495	-0.543	0.735
3.433	4.692E-2	-4.928E-2	0.495	-0.588	0.769
3.450	4.693E-2	-5.083E-2	0.330	4.779E-3	0.330
3.467	5.791E-2	-4.912E-2	0.449	-0.239	0.509
3.483	6.190E-2	-5.880E-2	0.359	-0.540	0.649
3.500	6.988E-2	-6.713E-2	0.240	-0.249	0.346
3.517	6.991E-2	-6.709E-2	0.254	-0.333	0.419
3.533	7.836E-2	-7.822E-2	0.253	-0.335	0.420
3.550	7.835E-2	-7.826E-2	0.286	8.579E-2	0.299
3.567	8.791E-2	-7.536E-2	0.287	8.708E-2	0.300
3.583	8.791E-2	-7.536E-2	0.231	3.768E-2	0.234
3.600	9.561E-2	-7.410E-2	0.231	3.635E-2	0.233
3.617	9.560E-2	-7.415E-2	0.179	-0.149	0.233
3.633	0.102	-7.907E-2	0.179	-0.149	0.233
3.650	0.102	-7.911E-2	7.366E-2	-0.369	0.376
3.667	0.104	-9.137E-2	7.373E-2	-0.368	0.375
3.683	0.104	-9.137E-2	0.304	0.364	0.475
3.700	0.114	-7.924E-2	0.297	0.364	0.470
3.717	0.114	-7.924E-2	-9.146E-2	-0.175	0.197
3.733	0.111	-8.505E-2	-8.294E-2	-0.175	0.193
3.750	0.111	-8.506E-2	-0.229	0.122	0.260
3.767	0.103	-8.099E-2	-0.230	0.123	0.261
3.783	0.103	-8.096E-2	8.383E-2	0.101	0.131
3.800	0.106	-7.763E-2	8.355E-2	9.993E-2	0.130
3.817	0.106	-7.763E-2	0.111	0.268	0.290
3.833	0.110	-6.869E-2	0.112	0.269	0.291
3.850	0.110	-6.867E-2	-0.576	0.251	0.628
3.867	9.077E-2	-6.034E-2	-0.579	0.248	0.630
3.883	9.071E-2	-6.041E-2	-0.177	7.282E-2	0.191
3.900	8.487E-2	-5.791E-2	-0.379	0.439	0.580
3.917	7.806E-2	-4.578E-2	-0.444	0.447	0.630
3.933	7.007E-2	-4.302E-2	-0.240	8.338E-2	0.254
3.950	7.006E-2	-4.300E-2	-0.353	0.313	0.472
3.967	5.829E-2	-3.258E-2	-0.355	0.314	0.474
3.983	5.823E-2	-3.254E-2	-0.376	0.233	0.443
4.000	4.575E-2	-2.480E-2	-0.375	0.233	0.441
4.017	4.574E-2	-2.478E-2	-0.249	0.411	0.481
4.033	3.744E-2	-1.109E-2	-0.248	0.410	0.479
4.050	3.749E-2	-1.110E-2	-0.220	0.105	0.244
4.067	3.010E-2	-7.602E-3	-0.107	0.189	0.217
4.083	3.391E-2	-4.817E-3	-0.162	0.387	0.420
4.100	2.469E-2	5.293E-3	-0.277	0.303	0.410
4.117	2.469E-2	5.279E-3	-0.214	0.204	0.295
4.133	1.756E-2	1.208E-2	-0.215	0.204	0.297
4.150	1.751E-2	1.209E-2	-0.138	0.128	0.188
4.167	1.298E-2	1.635E-2	-0.135	0.128	0.186
4.183	1.299E-2	1.635E-2	-2.512E-2	3.777E-3	2.540E-2
4.200	1.214E-2	1.648E-2	-2.469E-2	4.179E-3	2.504E-2
4.217	1.217E-2	1.649E-2	-1.758E-2	-1.087E-2	2.067E-2
4.233	1.156E-2	1.612E-2	-1.791E-2	-1.117E-2	2.110E-2
4.250	1.157E-2	1.612E-2	0.161	0.238	0.288
4.267	1.693E-2	2.405E-2	0.160	0.237	0.286
4.283	1.691E-2	2.401E-2	-0.219	-0.228	0.316
4.300	9.645E-3	1.645E-2	-0.219	-0.225	0.314
4.317	9.619E-3	1.650E-2	0.171	-6.097E-2	0.181
4.333	1.533E-2	1.442E-2	0.171	-6.304E-2	0.182
4.350	1.531E-2	1.439E-2	0.214	-0.295	0.364
4.367	2.245E-2	4.585E-3	0.217	-0.295	0.367
4.383	2.256E-2	4.548E-3	0.273	-0.303	0.407
4.400	3.155E-2	-5.499E-3	0.269	-0.302	0.405
4.417	3.151E-2	-5.534E-3	0.491	-0.669	0.830
4.433	4.790E-2	-2.781E-2	0.492	-0.667	0.829
4.450	4.790E-2	-2.777E-2	0.307	-0.305	0.433
