	质量 A					
t	x	y	vx	vy	v	
2.450	0.112	-2.456E-2	-0.344	-0.292	0.451
2.467	0.103	-3.322E-2	-0.283	-0.261	0.385
2.483	0.103	-3.325E-2	-0.253	0.221	0.336
2.500	9.443E-2	-2.585E-2	-0.252	0.223	0.337
2.517	9.447E-2	-2.582E-2	-0.533	-4.709E-2	0.535
2.533	7.666E-2	-2.742E-2	-0.535	-4.812E-2	0.538
2.550	7.662E-2	-2.742E-2	-6.879E-3	-0.241	0.241
2.567	7.643E-2	-3.544E-2	-5.858E-3	-0.241	0.241
2.583	7.643E-2	-3.544E-2	-0.562	-0.174	0.589
2.600	5.769E-2	-4.123E-2	-0.562	-0.174	0.588
2.617	5.769E-2	-4.123E-2	-0.616	-9.474E-2	0.623
2.633	3.716E-2	-4.439E-2	-0.614	-9.475E-2	0.622
2.650	3.721E-2	-4.439E-2	-0.435	-5.367E-2	0.438
2.667	2.267E-2	-4.618E-2	-0.436	-5.449E-2	0.440
2.683	2.267E-2	-4.621E-2	-0.101	9.648E-2	0.139
2.700	1.932E-2	-4.296E-2	-0.530	5.520E-2	0.533
2.717	5.011E-3	-4.437E-2	-0.552	-0.138	0.570
2.733	9.041E-4	-4.758E-2	-0.123	-9.632E-2	0.156
2.750	9.041E-4	-4.758E-2	1.788E-2	-0.301	0.301
2.767	1.500E-3	-5.760E-2	1.876E-2	-0.299	0.300
2.783	1.529E-3	-5.755E-2	-0.193	0.298	0.355
2.800	-4.944E-3	-4.768E-2	-0.191	0.301	0.357
2.817	-4.840E-3	-4.750E-2	-3.938E-2	-0.116	0.122
2.833	-6.256E-3	-5.154E-2	0.116	-0.359	0.377
2.850	-9.756E-4	-5.946E-2	0.108	0.202	0.229
2.867	-2.662E-3	-4.480E-2	-5.059E-2	0.440	0.443
2.883	-2.662E-3	-4.480E-2	0.265	-0.217	0.342
2.900	6.156E-3	-5.203E-2	0.266	-0.216	0.343
2.917	6.201E-3	-5.201E-2	0.295	0.146	0.329
2.933	1.597E-2	-4.717E-2	0.293	0.145	0.327
2.950	1.597E-2	-4.717E-2	0.453	-4.709E-2	0.456
2.967	3.109E-2	-4.874E-2	0.453	-4.656E-2	0.456
2.983	3.108E-2	-4.872E-2	0.546	6.456E-2	0.550
3.000	4.929E-2	-4.658E-2	0.546	6.395E-2	0.550
3.017	4.929E-2	-4.659E-2	0.363	8.432E-3	0.363
3.033	6.138E-2	-4.630E-2	0.474	5.310E-2	0.477
3.050	6.510E-2	-4.482E-2	0.267	0.190	0.328
3.067	7.027E-2	-3.997E-2	0.155	0.145	0.212
3.083	7.026E-2	-3.997E-2	0.689	0.317	0.758
3.100	9.322E-2	-2.940E-2	0.689	0.318	0.759
3.117	9.324E-2	-2.938E-2	0.273	8.609E-2	0.287
3.133	0.102	-2.653E-2	0.275	8.500E-2	0.288
3.150	0.102	-2.655E-2	0.212	9.034E-2	0.231
3.167	0.109	-2.352E-2	0.212	9.030E-2	0.230
3.183	0.109	-2.354E-2	0.200	-2.365E-3	0.200
3.200	0.116	-2.360E-2	0.201	-0.372	0.423
3.217	0.116	-3.595E-2	3.785E-2	0.113	0.119
3.233	0.117	-1.983E-2	3.478E-2	0.484	0.485
3.250	0.117	-1.983E-2	6.118E-2	6.688E-4	6.119E-2
3.267	0.119	-1.980E-2	6.231E-2	4.044E-4	6.231E-2
3.283	0.119	-1.982E-2	-2.691E-2	-0.259	0.260
3.300	0.118	-2.844E-2	-2.632E-2	-0.257	0.258
3.317	0.119	-2.838E-2	-0.207	-7.688E-2	0.221
3.333	0.112	-3.100E-2	-0.208	-7.851E-2	0.223
3.350	0.112	-3.099E-2	-0.431	0.132	0.451
3.367	9.724E-2	-2.660E-2	-0.430	0.132	0.450
3.383	9.724E-2	-2.660E-2	-0.386	-0.222	0.445
3.400	8.438E-2	-3.400E-2	-0.385	-0.223	0.445
3.417	8.440E-2	-3.403E-2	-0.442	-7.339E-2	0.448
3.433	6.964E-2	-3.645E-2	-0.448	-7.387E-2	0.454
3.450	6.946E-2	-3.649E-2	-0.767	-1.320E-3	0.767
3.467	4.407E-2	-3.649E-2	-0.762	3.934E-4	0.762
3.483	4.405E-2	-3.648E-2	-0.151	-0.257	0.298
3.500	3.905E-2	-4.506E-2	-0.150	-0.257	0.298
3.517	3.905E-2	-4.506E-2	-0.663	-0.263	0.713
3.533	1.696E-2	-5.383E-2	-0.663	-0.263	0.713
3.550	1.696E-2	-5.383E-2	-0.255	5.665E-2	0.261
3.567	8.458E-3	-5.194E-2	-0.255	5.665E-2	0.261
3.583	8.458E-3	-5.194E-2	-0.235	-0.281	0.366
3.600	6.386E-4	-6.132E-2	-0.255	-0.285	0.382
3.617	-4.009E-5	-6.143E-2	6.602E-2	7.905E-2	0.103
3.633	2.839E-3	-5.868E-2	8.594E-2	8.195E-2	0.119
3.650	2.825E-3	-5.870E-2	-6.121E-2	-5.869E-2	8.480E-2
3.667	7.990E-4	-6.064E-2	-6.002E-2	-5.833E-2	8.369E-2
3.683	8.240E-4	-6.065E-2	7.911E-2	-7.745E-2	0.111
3.700	3.436E-3	-6.322E-2	7.836E-2	-7.720E-2	0.110
3.717	3.436E-3	-6.322E-2	9.353E-2	-1.678E-2	9.503E-2
3.733	6.554E-3	-6.378E-2	9.226E-2	-1.691E-2	9.380E-2
3.750	6.511E-3	-6.378E-2	0.170	0.128	0.213
3.767	1.223E-2	-5.950E-2	0.172	0.129	0.215
3.783	1.223E-2	-5.950E-2	0.260	5.807E-2	0.267
3.800	2.091E-2	-5.756E-2	0.260	5.744E-2	0.266
3.817	2.090E-2	-5.758E-2	7.898E-2	-3.040E-2	8.463E-2
3.833	2.354E-2	-5.857E-2	7.894E-2	-2.964E-2	8.432E-2
3.850	2.354E-2	-5.857E-2	0.749	0.110	0.757
3.867	4.850E-2	-5.489E-2	0.749	0.110	0.757
3.883	4.850E-2	-5.489E-2	0.479	0.522	0.708
3.900	6.446E-2	-3.750E-2	0.480	0.522	0.709
3.917	6.448E-2	-3.749E-2	0.190	0.133	0.232
3.933	7.078E-2	-3.306E-2	0.189	0.133	0.231
3.950	7.078E-2	-3.306E-2	0.255	-0.113	0.279
3.967	7.926E-2	-3.683E-2	0.254	-0.112	0.278
3.983	7.925E-2	-3.680E-2	0.763	-2.968E-2	0.764
4.000	0.105	-3.782E-2	0.764	-3.030E-2	0.765
4.017	0.105	-3.781E-2	0.239	0.283	0.370
4.033	0.113	-2.837E-2	0.238	0.285	0.371
4.050	0.113	-2.832E-2	-5.974E-2	-0.173	0.183
4.067	0.111	-3.413E-2	-5.987E-2	-0.175	0.185
4.083	0.111	-3.415E-2	0.326	0.330	0.464
4.100	0.122	-2.312E-2	0.327	0.331	0.465
4.117	0.122	-2.312E-2	-0.163	-0.185	0.246
4.133	0.116	-2.928E-2	-0.163	-0.185	0.246
4.150	0.116	-2.928E-2	-0.228	0.284	0.364
4.167	0.108	-1.982E-2	-0.228	0.284	0.364
4.183	0.108	-1.982E-2	4.756E-2	6.402E-3	4.799E-2
4.200	0.110	-1.961E-2	4.807E-2	5.417E-3	4.837E-2
4.217	0.110	-1.964E-2	-0.462	-7.399E-3	0.462
4.233	9.469E-2	-1.985E-2	-0.463	-6.571E-3	0.464
4.250	9.465E-2	-1.986E-2	-0.427	1.841E-2	0.428
4.267	8.044E-2	-1.924E-2	-0.427	1.901E-2	0.428
4.283	8.040E-2	-1.923E-2	-0.462	-0.136	0.482
4.300	6.503E-2	-2.379E-2	-0.461	-0.136	0.481
4.317	6.504E-2	-2.377E-2	-2.547E-2	-0.363	0.364
4.333	6.418E-2	-3.588E-2	-2.498E-2	-0.362	0.363
4.350	6.421E-2	-3.584E-2	-0.624	-3.255E-2	0.624
4.367	4.339E-2	-3.697E-2	-0.815	2.771E-2	0.816
4.383	3.703E-2	-3.491E-2	-0.765	-0.311	0.826
4.400	1.790E-2	-4.734E-2	-0.574	-0.374	0.685
4.417	1.790E-2	-4.736E-2	-0.349	-0.172	0.389
4.433	6.261E-3	-5.306E-2	-0.349	-0.171	0.389
4.450	6.261E-3	-5.306E-2	-0.161	-7.967E-2	0.179
4.467	9.041E-4	-5.572E-2	-0.161	-7.967E-2	0.179
4.483	9.041E-4	-5.572E-2	-2.833E-2	-0.283	0.285
4.500	-4.009E-5	-6.516E-2	-2.833E-2	-0.283	0.285
4.517	-4.009E-5	-6.516E-2	2.833E-2	0.170	0.172
4.533	9.041E-4	-5.950E-2	2.833E-2	0.170	0.172
4.550	9.041E-4	-5.950E-2	-4.485E-2	8.786E-3	4.570E-2
4.567	-5.909E-4	-5.920E-2	-4.439E-2	9.001E-3	4.530E-2
4.583	-5.757E-4	-5.920E-2	0.257	0.233	0.347
4.600	7.975E-3	-5.145E-2	0.256	0.233	0.346
4.617	7.946E-3	-5.144E-2	0.140	2.872E-2	0.143
4.633	1.265E-2	-5.049E-2	-5.537E-4	2.193E-2	2.194E-2
4.650	7.927E-3	-5.071E-2	0.262	6.456E-2	0.270
4.667	2.138E-2	-4.834E-2	0.404	7.091E-2	0.410
4.683	2.138E-2	-4.834E-2	0.531	-0.177	0.560
4.700	3.909E-2	-5.424E-2	0.531	-0.177	0.560
4.717	3.909E-2	-5.424E-2	0.333	0.112	0.351
4.733	5.018E-2	-5.051E-2	0.333	0.113	0.352
4.750	5.018E-2	-5.048E-2	0.545	0.341	0.643
4.767	6.836E-2	-3.914E-2	0.545	0.340	0.643
4.783	6.836E-2	-3.914E-2	0.282	4.828E-4	0.282
