18.72,0.0738709,0.0207947,0.0574307
18.73,0.0744015,0.0186626,0.0574237
18.74,0.0753658,0.0159413,0.0574877
18.75,0.0767965,0.0126531,0.0576453
18.76,0.0787155,0.00885022,0.0579215
18.77,0.0811152,0.00463609,0.0583384
18.78,0.0839351,0.000184023,0.0589055
18.79,0.0870477,-0.00426727,0.0596098
18.8,0.0902723,-0.00845484,0.0604112
18.81,0.0934154,-0.012152,0.0612509
18.82,0.0963114,-0.0152075,0.0620659
18.83,0.0988403,-0.0175454,0.0628014
18.84,0.100924,-0.0191427,0.063415
18.85,0.102512,-0.020004,0.0638768
18.86,0.103573,-0.0201446,0.0641673
18.87,0.104082,-0.0195817,0.0642752
18.88,0.104018,-0.0183313,0.0641967
18.89,0.103365,-0.01641,0.0639347
18.9,0.10211,-0.0138417,0.0635003
18.91,0.100255,-0.0106708,0.0629147
18.92,0.097832,-0.00698082,0.0622112
18.93,0.0949194,-0.0029157,0.0614362
18.94,0.09166,0.00131275,0.0606458
18.95,0.0882494,0.00545005,0.0598944
18.96,0.0848956,0.00925571,0.0592225
18.97,0.0817709,0.0125552,0.0586486
18.98,0.0789888,0.0152547,0.0581734
18.99,0.0766092,0.0173233,0.0577871
19,0.0746573,0.0187664,0.0574772
19.01,0.0731405,0.0196053,0.0572328
19.02,0.0720612,0.0198644,0.0570463
19.03,0.0714231,0.0195657,0.0569149
19.04,0.0712358,0.0187265,0.05684
19.05,0.0715156,0.0173601,0.0568281
19.06,0.072286,0.0154782,0.0568904
19.07,0.0735746,0.0130959,0.0570429
19.08,0.0754068,0.0102402,0.0573055
19.09,0.0777927,0.00696409,0.0576994
19.1,0.0807069,0.00336363,0.058241
19.11,0.0840641,-0.000408331,0.0589334
19.12,0.087707,-0.00414689,0.0597561
19.13,0.091423,-0.00762915,0.0606626
19.14,0.0949902,-0.0106635,0.0615889
19.15,0.0982213,-0.013122,0.0624688
19.16,0.100983,-0.014941,0.0632452
19.17,0.103189,-0.0161023,0.0638747
19.18,0.104788,-0.0166127,0.0643272
19.19,0.105747,-0.0164893,0.0645838
19.2,0.106044,-0.0157522,0.0646344
19.21,0.10566,-0.0144225,0.0644771
19.22,0.104586,-0.0125254,0.0641179
19.23,0.102819,-0.0100972,0.0635724
19.24,0.100384,-0.00719845,0.0628679
19.25,0.0973453,-0.00392952,0.0620458
19.26,0.0938301,-0.000443177,0.0611611
19.27,0.0900327,0.00306111,0.0602761
19.28,0.0861877,0.0063708,0.0594477
19.29,0.0825183,0.00930766,0.0587148
19.3,0.079193,0.0117576,0.0580941
19.31,0.0763142,0.0136694,0.0575853
19.32,0.0739323,0.0150348,0.0571795
19.33,0.0720661,0.0158682,0.0568656
19.34,0.0707204,0.016192,0.0566345
19.35,0.069897,0.0160294,0.0564807
19.36,0.0696008,0.0154005,0.0564031
19.37,0.0698429,0.0143225,0.0564052
19.38,0.0706407,0.0128107,0.0564955
19.39,0.0720156,0.0108828,0.0566867
19.4,0.0739871,0.00856502,0.0569955
19.41,0.0765603,0.00590225,0.0574396
19.42,0.0797064,0.00297102,0.0580331
19.43,0.0833382,-0.000108837,0.0587779
19.44,0.087294,-0.00317457,0.0596544
19.45,0.0913491,-0.00604276,0.0606174
19.46,0.0952583,-0.00854774,0.0616023
19.47,0.0988061,-0.0105724,0.0625396
19.48,0.101834,-0.0120549,0.0633678
19.49,0.10424,-0.0129756,0.0640393
19.5,0.105963,-0.0133401,0.0645212
19.51,0.106966,-0.0131656,0.0647925
19.52,0.107228,-0.0124741,0.0648423
19.53,0.106735,-0.0112899,0.0646687
19.54,0.10548,-0.00964238,0.0642785
19.55,0.103473,-0.0075716,0.0636891
19.56,0.10075,-0.00513869,0.0629302
19.57,0.0973957,-0.0024375,0.0620462
19.58,0.0935603,0.00039812,0.061096
19.59,0.0894608,0.0032023,0.0601455
19.6,0.0853505,0.00580563,0.0592551
19.61,0.0814655,0.00807116,0.0584668
19.62,0.077982,0.00991472,0.0578004
19.63,0.0750068,0.0113016,0.057258
19.64,0.0725922,0.0122305,0.0568324
19.65,0.0707581,0.0127168,0.0565136
19.66,0.0695095,0.0127823,0.0562932
19.67,0.068848,0.0124486,0.0561663
19.68,0.0687781,0.0117357,0.0561322
19.69,0.0693096,0.0106615,0.0561948
19.7,0.0704569,0.00924438,0.0563626
19.71,0.0722353,0.00750665,0.0566481
19.72,0.0746519,0.00548125,0.0570661
19.73,0.0776892,0.00322051,0.0576303
19.74,0.0812834,0.000805898,0.0583466
19.75,0.0853016,-0.00164692,0.0592047
19.76,0.0895369,-0.00399636,0.0601703
19.77,0.093736,-0.00609957,0.061186
19.78,0.0976493,-0.00784181,0.0621816
19.79,0.101075,-0.00915242,0.0630891
19.8,0.103874,-0.0100019,0.0638522
19.81,0.105961,-0.0103889,0.0644298
19.82,0.107286,-0.0103276,0.0647947
19.83,0.107822,-0.00983895,0.0649316
19.84,0.107554,-0.00894769,0.064835
19.85,0.106478,-0.00768227,0.0645089
19.86,0.104604,-0.00607881,0.0639676
19.87,0.101968,-0.00418768,0.0632377
19.88,0.0986459,-0.00208181,0.0623602
19.89,0.0947795,0.000137193,0.0613912
19.9,0.0905776,0.00234228,0.0603974
19.91,0.0862974,0.00439905,0.0594448
19.92,0.082195,0.00619289,0.0585851
19.93,0.0784761,0.00764856,0.0578482
19.94,0.0752756,0.00873198,0.0572439
19.95,0.0726658,0.00943926,0.056769
19.96,0.0706778,0.00978326,0.0564153
19.97,0.0693213,0.00978362,0.0561741
19.98,0.0685985,0.00946122,0.0560397
19.99,0.0685119,0.00883596,0.0560101
20,0.0690679,0.00792671,0.0560878
