	质量 B					
t	x	y	vx	vy	v	
1.567	98.53	351.3	1.247E3	2.836E3	3.098E3
1.583	115.6	397.8	-2.323E3	2.638E3	3.515E3
1.600	21.10	439.2	-970.8	2.672E3	2.843E3
1.617	83.19	486.9	2.108E3	2.442E3	3.226E3
1.633	91.37	520.6	-1.596E3	35.77	1.597E3
1.650	29.98	488.1	-4.052E3	251.4	4.060E3
1.667	-43.71	529.0	-2.432E3	-2.001E3	3.149E3
1.683	-51.09	421.4	905.7	-1.763E3	1.982E3
1.700	-13.53	470.2	370.0	114.4	387.2
1.717	-38.76	425.2	-4.867E3	-3.557E3	6.028E3
1.733	-175.8	351.7	-4.252E3	-2.940E3	5.170E3
1.750	-180.5	327.2	-2.442E3	-3.889E3	4.593E3
1.767	-257.2	222.0	-3.080E3	-5.406E3	6.222E3
1.783	-283.2	147.0	773.9	-4.552E3	4.617E3
1.800	-231.4	70.28	-1.072E3	-3.371E3	3.537E3
1.817	-318.9	34.66	-3.031E3	-1.222E3	3.268E3
1.833	-332.4	29.54	-649.7	-1.498E3	1.633E3
1.850	-340.6	-15.28	-86.58	-3.748E3	3.749E3
1.867	-335.3	-95.40	118.3	-3.277E3	3.279E3
1.883	-336.6	-124.5	-85.39	-928.8	932.7
1.900	-338.1	-126.4	-230.1	-1.835E3	1.850E3
1.917	-344.3	-185.7	109.4	-2.038E3	2.041E3
1.933	-334.5	-194.3	-2.078E3	-2.538E3	3.280E3
1.950	-413.6	-270.3	-1.225E3	-3.540E3	3.746E3
1.967	-375.3	-312.3	4.074E3	-2.189E3	4.625E3
1.983	-277.8	-343.2	2.973E3	-997.5	3.136E3
2.000	-276.2	-345.6	-1.936E3	233.1	1.950E3
2.017	-342.3	-335.5	-2.767E3	-1.533E3	3.163E3
2.033	-368.5	-396.7	-1.867E3	-1.905E3	2.667E3
2.050	-404.5	-399.0	1.055E3	-89.78	1.059E3
2.067	-333.3	-399.7	3.251E3	-1.748E3	3.691E3
2.083	-296.2	-457.2	518.7	-704.3	874.7
2.100	-316.0	-423.1	-513.2	-106.3	524.1
2.117	-313.3	-460.8	924.8	-944.7	1.322E3
2.133	-285.2	-454.6	-35.07	1.425E3	1.426E3
2.150	-314.4	-413.3	305.2	1.098E3	1.140E3
2.167	-275.0	-418.0	1.407E3	1.945E3	2.401E3
2.183	-267.5	-348.4	-142.1	-91.63	169.1
2.200	-279.7	-421.1	-119.4	-1.125E3	1.131E3
2.217	-271.5	-385.9	938.6	984.5	1.360E3
2.233	-248.5	-388.2	729.5	938.1	1.188E3
2.250	-247.2	-354.6	2.406E3	2.765E3	3.665E3
2.267	-168.3	-296.1	1.292E3	2.131E3	2.492E3
2.283	-204.1	-283.6	343.6	1.943E3	1.974E3
2.300	-156.8	-231.3	671.9	5.284E3	5.326E3
2.317	-181.7	-107.5	-258.8	6.739E3	6.744E3
2.333	-165.4	-6.653	268.7	4.025E3	4.034E3
2.350	-172.8	26.68	1.028E3	-292.4	1.069E3
2.367	-131.2	-16.40	-334.9	-2.090E3	2.117E3
2.383	-183.9	-43.00	-1.586E3	-797.9	1.776E3
2.400	-184.0	-43.00	4.242E3	7.908E3	8.974E3
2.417	-42.52	220.6	2.929E3	1.217E4	1.252E4
2.433	-86.41	362.7	-2.326E3	5.870E3	6.314E3
2.450	-120.0	416.3	-952.4	797.7	1.242E3
2.467	-118.2	389.3	3.185E3	2.453E3	4.020E3
2.483	-13.88	498.1	-1.050E3	3.150E3	3.321E3
2.500	-153.2	494.3	579.8	231.6	624.3
2.517	5.446	505.8	4.936E3	1.427E3	5.138E3
2.533	11.37	541.9	103.2	1.356E3	1.360E3
2.550	8.885	551.0	-317.5	39.03	319.8
2.567	0.789	543.2	-662.5	-1.239E3	1.405E3
2.583	-13.20	509.7	-1.222E3	-2.651E3	2.920E3
2.600	-39.96	454.8	-4.589E3	-2.153E3	5.069E3
2.617	-166.2	437.9	-1.130E3	55.91	1.131E3
2.633	-77.61	456.7	-427.6	-969.8	1.060E3
2.650	-180.4	405.6	-2.254E3	-7.042E3	7.394E3
2.667	-152.8	222.0	1.258E3	-7.191E3	7.301E3
2.683	-138.5	165.9	648.4	-3.296E3	3.359E3
2.700	-131.1	112.1	1.554E3	-2.517E3	2.958E3
2.717	-86.68	81.98	-257.9	-3.775E3	3.784E3
2.733	-139.7	-13.73	-1.908E3	-3.724E3	4.184E3
2.750	-150.3	-42.15	-351.8	-806.0	879.5
2.767	-151.5	-40.60	-140.1	-1.339E3	1.346E3
2.783	-154.9	-86.77	205.9	-2.533E3	2.541E3
2.800	-144.6	-125.0	-821.6	-2.840E3	2.957E3
2.817	-182.3	-181.4	-497.3	-5.480E3	5.503E3
2.833	-161.2	-307.7	1.736E3	-4.385E3	4.716E3
2.850	-124.5	-327.6	-254.7	-2.244E3	2.259E3
2.867	-169.7	-382.5	-1.694E3	-1.897E3	2.544E3
2.883	-180.9	-390.8	-764.8	1.248E3	1.464E3
2.900	-195.2	-340.9	169.2	2.525E3	2.531E3
2.917	-175.3	-306.7	926.1	992.7	1.358E3
2.933	-164.3	-307.8	2.199E3	-2.982E3	3.705E3
2.950	-102.0	-406.1	-866.9	-2.400E3	2.552E3
2.967	-193.2	-387.8	-791.8	1.006E3	1.280E3
2.983	-128.4	-372.5	2.033E3	455.2	2.083E3
3.000	-125.4	-372.6	-741.9	545.4	920.8
3.017	-153.1	-354.3	-2.440E3	-2.207E3	3.290E3
3.033	-206.7	-446.2	-1.961E3	-3.039E3	3.617E3
3.050	-218.5	-455.6	-713.1	3.892E3	3.957E3
3.067	-230.5	-316.5	926.6	5.134E3	5.217E3
3.083	-187.6	-284.5	-661.8	-1.911E3	2.022E3
3.100	-252.6	-380.2	249.9	-444.9	510.3
3.117	-179.3	-299.3	2.089E3	2.165E3	3.008E3
3.133	-183.0	-308.0	-2.810E3	-223.5	2.819E3
3.150	-272.9	-306.8	-2.990E3	1.203E3	3.223E3
3.167	-282.6	-267.9	-1.608E3	2.505E3	2.977E3
3.183	-326.5	-223.3	-697.4	2.411E3	2.510E3
3.200	-305.9	-187.5	979.7	1.768E3	2.021E3
3.217	-293.9	-164.4	409.8	1.507E3	1.562E3
3.233	-292.2	-137.3	-18.27	1.941E3	1.942E3
3.250	-294.5	-99.64	46.51	4.899E3	4.899E3
3.267	-290.7	25.98	-554.3	4.249E3	4.285E3
3.283	-313.0	42.00	926.2	480.6	1.043E3
3.300	-259.8	42.00	2.435E3	2.751E3	3.674E3
3.317	-231.8	133.7	1.589E3	7.864E3	8.023E3
3.333	-206.8	304.1	-568.4	8.082E3	8.102E3
3.350	-250.8	403.1	-359.8	3.750E3	3.767E3
3.367	-218.8	429.1	2.675E3	25.76	2.676E3
3.383	-161.6	404.0	2.442E3	-243.5	2.455E3
3.400	-137.4	421.0	2.247E3	1.752E3	2.850E3
3.417	-86.66	462.4	4.303E3	2.197E3	4.832E3
3.433	6.021	494.2	3.597E3	2.069E3	4.150E3
3.450	33.25	531.3	747.4	318.2	812.3
3.467	30.94	504.9	-371.5	-2.663E3	2.688E3
3.483	20.87	442.6	197.8	-4.990E3	4.994E3
3.500	37.53	338.5	1.113E3	-4.726E3	4.855E3
3.517	57.97	285.1	1.684E3	-1.359E3	2.164E3
3.533	93.66	293.2	-1.072E3	-214.2	1.093E3
3.550	22.25	277.9	-2.868E3	-3.296E3	4.369E3
3.567	-1.934	183.4	-2.361E3	-3.209E3	3.984E3
3.583	-56.44	170.9	-3.063E3	-1.803E3	3.554E3
3.600	-104.0	123.3	-451.8	-4.491E3	4.514E3
3.617	-71.50	21.23	-144.2	-5.336E3	5.338E3
3.633	-108.8	-54.61	-1.821E3	-2.135E3	2.806E3
3.650	-132.2	-49.93	-2.802E3	-1.457E3	3.158E3
3.667	-202.2	-103.2	-2.506E3	-771.6	2.622E3
3.683	-215.7	-75.65	-2.298E3	-1.134E3	2.562E3
3.700	-278.8	-141.0	-3.803E3	-2.626E3	4.622E3
3.717	-342.5	-163.2	-5.116E3	-1.878E3	5.450E3
3.733	-449.4	-203.6	-3.306E3	-1.157E3	3.503E3
3.750	-452.7	-201.8	-1.894E3	-802.3	2.057E3
3.767	-512.5	-230.3	-404.9	817.3	912.2
3.783	-466.2	-174.5	-825.4	-430.4	930.8
3.800	-540.0	-244.7	-2.136E3	-2.250E3	3.102E3
3.817	-537.4	-249.5	-1.922E3	308.2	1.946E3
3.833	-604.1	-234.4	41.21	334.5	337.1
3.850	-536.0	-238.4	2.234E3	442.2	2.277E3
3.867	-529.6	-219.6	-2.384E3	82.32	2.385E3
3.883	-615.5	-235.6	-4.638E3	-852.4	4.716E3
3.900	-684.2	-248.1	-1.518E3	247.6	1.538E3
3.917	-666.1	-227.4	916.9	862.2	1.259E3
3.933	-653.6	-219.3	2.961E3	-1.179E3	3.187E3
3.950	-567.4	-266.7	-72.89	1.574E3	1.576E3
3.967	-656.1	-166.9	198.5	471.6	511.7
3.983	-560.8	-250.9	3.201E3	-2.215E3	3.892E3
4.000	-549.4	-240.7	774.6	778.4	1.098E3
4.017	-534.9	-225.0	1.114E3	904.7	1.435E3
4.033	-512.3	-210.5	718.7	2.123E3	2.241E3
4.050	-511.0	-154.2	2.134E3	1.397E3	2.551E3
4.067	-441.1	-164.0	2.853E3	633.9	2.923E3
4.083	-415.9	-133.1	1.978E3	1.504E3	2.484E3
4.100	-375.2	-113.8	4.084E3	3.432E3	5.334E3
4.117	-279.7	-18.72	866.6	3.270E3	3.383E3
4.133	-346.3	-4.839	826.7	76.61	830.2
4.150	-252.2	-16.17	4.348E3	507.1	4.378E3
4.167	-201.4	12.07	1.992E3	2.239E3	2.997E3
4.183	-185.8	58.46	2.990E3	3.256E3	4.420E3
4.200	-101.7	120.6	4.485E3	3.119E3	5.462E3
4.217	-36.30	162.4	2.006E3	2.980E3	3.592E3
4.233	-34.85	219.9	1.658E3	3.592E3	3.957E3
4.250	18.97	282.2	2.959E3	4.330E3	5.245E3
4.267	63.79	364.3	2.939E3	3.426E3	4.514E3
4.283	116.9	396.4	1.385E3	2.602E3	2.947E3
4.300	110.0	451.0	-80.11	1.501E3	1.503E3
4.317	114.3	446.4	25.48	-989.1	989.4
4.333	110.8	418.0	-235.7	-291.1	374.5
4.350	106.4	436.7	-1.342E3	1.922E3	2.344E3
4.367	66.08	482.1	-2.302E3	1.557E3	2.779E3
4.383	29.69	488.6	-1.356E3	-1.154E3	1.781E3
4.400	20.87	443.6	-879.6	-2.624E3	2.767E3
4.417	0.374	401.1	-2.085E3	-2.883E3	3.558E3
4.433	-48.62	347.5	-2.639E3	-3.484E3	4.370E3
4.450	-87.59	285.0	-3.652E3	-2.233E3	4.281E3
4.467	-170.4	273.1	-5.235E3	-1.351E3	5.407E3
4.483	-262.1	240.0	-2.243E3	-2.434E3	3.309E3
4.500	-245.1	191.9	-646.2	-2.757E3	2.832E3
4.517	-283.6	148.0	-1.497E3	-2.636E3	3.031E3
4.533	-295.0	104.1	-564.2	-4.036E3	4.075E3
4.550	-302.4	13.51	78.62	-5.764E3	5.765E3
4.567	-292.4	-88.05	-112.8	-4.425E3	4.426E3
4.583	-306.2	-134.0	-3.303E3	31.68	3.303E3
4.600	-402.5	-87.00	-1.608E3	2.807E3	3.235E3
4.617	-359.8	-40.41	2.508E3	25.44	2.508E3
4.633	-318.9	-86.15	1.922E3	-2.535E3	3.181E3
4.650	-295.7	-124.9	-556.3	-4.293E3	4.329E3
4.667	-337.4	-229.2	-1.032E3	-1.761E3	2.041E3
4.683	-330.1	-183.6	1.848E3	-819.9	2.021E3
4.700	-275.8	-256.6	1.889E3	-3.279E3	3.784E3
4.717	-267.2	-292.9	429.4	-2.609E3	2.644E3
4.733	-261.5	-343.5	-1.662E3	-1.030E3	1.956E3
4.750	-322.6	-327.3	-1.753E3	-394.9	1.797E3
4.767	-320.0	-356.7	2.502E3	-630.9	2.581E3
4.783	-239.1	-348.3	303.5	1.188E3	1.227E3
4.800	-309.8	-317.1	325.7	2.862E3	2.880E3
4.817	-228.3	-252.9	1.713E3	2.375E3	2.928E3
4.833	-252.7	-237.9	-551.1	181.9	580.3
4.850	-246.7	-246.8	266.0	-2.729E3	2.742E3
4.867	-243.9	-328.9	665.2	-1.057E3	1.249E3
4.883	-224.5	-282.1	879.5	2.009E3	2.193E3
4.900	-214.5	-261.9	2.550E3	1.517E3	2.967E3
4.917	-139.5	-231.5	3.389E3	718.8	3.465E3
4.933	-101.6	-238.0	1.277E3	1.453E3	1.934E3
4.950	-96.91	-183.1	-742.7	1.780E3	1.929E3
4.967	-126.3	-178.6	-392.1	590.5	708.8
4.983	-110.0	-163.4	109.2	406.2	420.6
5.000	-122.7	-165.1	85.18	1.146E3	1.149E3
5.017	-107.1	-125.2	1.120E3	3.214E3	3.404E3
5.033	-85.35	-57.96	713.4	2.504E3	2.603E3
5.050	-83.36	-41.77	-452.0	1.836E3	1.891E3
5.067	-100.4	3.244	1.290E3	5.153E3	5.312E3
5.083	-40.36	130.0	2.132E3	7.188E3	7.497E3
5.100	-29.34	242.8	1.219E3	5.488E3	5.622E3
5.117	0.253	312.9	-49.46	1.949E3	1.950E3
5.133	-30.99	307.8	-1.156E3	173.8	1.169E3
5.150	-38.28	318.7	-2.081E3	2.422E3	3.193E3
5.167	-100.3	388.6	-1.758E3	3.128E3	3.589E3
5.183	-96.88	423.0	2.232E3	3.267E3	3.957E3
5.200	-25.95	497.5	-1.365E3	554.4	1.474E3
5.217	-142.4	441.5	-1.162E3	-1.330E3	1.767E3
5.233	-64.68	453.1	-447.8	399.9	600.3
5.250	-157.3	454.8	-2.615E3	-2.319E3	3.495E3
5.267	-151.8	375.8	2.001E3	-859.1	2.178E3
5.283	-90.60	426.2	1.395E3	-1.003E3	1.718E3
5.300	-105.3	342.4	-613.0	-2.420E3	2.496E3
5.317	-111.0	345.5	-2.583E3	-2.301E3	3.460E3
5.333	-191.5	265.7	-160.0	-5.062E3	5.064E3
5.350	-116.4	176.8	2.368E3	-3.962E3	4.615E3
5.367	-112.5	133.6	-2.556E3	-2.290E3	3.432E3
5.383	-201.6	100.5	-897.4	-4.417E3	4.507E3
5.400	-142.4	-13.62	606.1	-2.472E3	2.546E3
5.417	-181.4	18.04	-359.9	-964.9	1.030E3
5.433	-154.4	-45.79	2.017E3	-2.024E3	2.858E3
5.450	-114.1	-49.42	1.391E3	-528.1	1.488E3
5.467	-108.1	-63.39	-174.8	-2.676E3	2.682E3
5.483	-119.9	-138.6	1.074E3	-789.7	1.333E3
5.500	-72.28	-89.71	1.249E3	-240.4	1.272E3
5.517	-78.32	-146.6	-30.51	-1.518E3	1.519E3
5.533	-73.30	-140.3	-1.413E3	-1.394E3	1.985E3
5.550	-125.4	-193.1	270.0	-1.480E3	1.505E3
5.567	-64.30	-189.7	3.399E3	1.780E3	3.837E3
5.583	-12.11	-133.8	831.1	3.035E3	3.147E3
5.600	-36.59	-88.50	-1.204E3	1.351E3	1.810E3
5.617	-52.25	-88.72	-1.982E3	-254.9	1.999E3
5.633	-102.7	-97.00	-1.054E3	-1.659E3	1.966E3
5.650	-87.39	-144.0	1.447E3	-372.5	1.494E3
5.667	-54.42	-109.4	8.383	387.5	387.6
5.683	-87.11	-131.1	-1.414E3	-147.8	1.422E3
5.700	-101.6	-114.3	82.29	3.476E3	3.477E3
5.717	-84.37	-15.24	-999.1	1.489E3	1.793E3
5.733	-134.9	-64.72	-1.805E3	135.2	1.810E3
5.750	-144.5	-10.74	1.344E3	4.361E3	4.564E3
5.767	-90.08	80.66	1.955E3	3.699E3	4.184E3
5.783	-79.35	112.6	-1.809E3	1.518E3	2.362E3
5.800	-150.4	131.3	-4.447E3	3.078E3	5.408E3
5.817	-227.6	215.2	-1.418E3	3.748E3	4.007E3
5.833	-197.7	256.2	1.408E3	1.983E3	2.431E3
5.850	-180.6	281.3	3.077E3	3.510E3	4.668E3
5.867	-95.08	373.2	1.814E3	2.876E3	3.400E3
5.883	-120.2	377.1	-1.318E3	4.594E3	4.779E3
5.900	-139.0	526.3	166.5	3.030E3	3.034E3
5.917	-114.6	478.1	644.0	-1.602E3	1.727E3
5.933	-117.5	472.9	-224.3	-979.5	1.005E3
5.950	-122.1	445.5	1.709E3	188.9	1.720E3
5.967	-60.55	479.2	1.727E3	-2.022E3	2.659E3
5.983	-64.54	378.1	-1.861E3	-3.990E3	4.403E3
6.000	-122.6	346.2	-2.220E3	-1.836E3	2.881E3
6.017	-138.5	316.8	2.415E3	-3.817E3	4.517E3
6.033	-42.07	219.0	936.3	-2.661E3	2.821E3
6.050	-107.3	228.1	-1.744E3	-1.917E3	2.592E3
6.067	-100.2	155.1	1.255E3	-3.203E3	3.440E3
6.083	-65.51	121.4	932.1	-3.555E3	3.676E3
6.100	-69.14	36.55	-409.4	-4.110E3	4.131E3
6.117	-79.16	-15.64	-2.533E3	-4.586E3	5.239E3
6.133	-153.6	-116.3	-1.341E3	-3.339E3	3.598E3
6.150	-123.9	-126.9	-1.269E3	-1.883E3	2.271E3
6.167	-195.9	-179.1	-1.856E3	-1.240E3	2.232E3
6.183	-185.7	-168.2	-25.89	-521.6	522.2
6.200	-196.7	-196.5	-73.79	-2.110E3	2.111E3
6.217	-188.2	-238.6	-1.303E3	-2.343E3	2.681E3
6.233	-240.2	-274.6	-1.626E3	-1.088E3	1.957E3
6.250	-242.4	-274.8	427.2	-256.2	498.2
6.267	-225.9	-283.1	692.9	894.5	1.132E3
6.283	-219.3	-245.0	-274.1	264.1	380.6
6.300	-235.1	-274.3	-3.560E3	-1.118E3	3.731E3
6.317	-338.0	-282.3	-202.0	2.246E3	2.255E3
6.333	-241.8	-199.4	2.878E3	2.304E3	3.687E3
6.350	-242.0	-205.5	-1.734E3	-1.769E3	2.477E3
6.367	-299.6	-258.4	-2.802E3	-1.955E3	3.417E3
6.383	-335.4	-270.7	313.0	130.9	339.2
6.400	-289.1	-254.0	-758.6	818.3	1.116E3
6.417	-360.7	-243.4	-1.603E3	1.698E3	2.335E3
6.433	-342.6	-197.4	900.5	796.4	1.202E3
6.450	-330.7	-216.8	-114.5	779.7	788.0
6.467	-346.4	-171.4	-870.1	2.730E3	2.866E3
6.483	-359.7	-125.8	25.33	1.309E3	1.309E3
6.500	-345.6	-127.8	-934.0	3.430E3	3.555E3
6.517	-390.8	-11.50	-278.2	4.175E3	4.184E3
6.533	-354.8	11.36	3.236E3	-877.1	3.353E3
6.550	-282.9	-40.74	1.808E3	-112.9	1.812E3
6.567	-294.6	7.592	2.142E3	3.754E3	4.322E3
6.583	-211.5	84.39	813.0	3.098E3	3.203E3
6.600	-267.5	110.9	393.8	1.649E3	1.695E3
6.617	-198.4	139.3	1.807E3	3.245E3	3.714E3
6.633	-207.2	219.0	1.504E3	2.862E3	3.233E3
6.650	-148.3	234.7	3.346E3	758.7	3.431E3
6.667	-95.71	244.3	5.084E3	3.331E3	6.078E3
6.683	21.20	345.8	4.471E3	4.043E3	6.028E3
6.700	53.32	379.1	622.9	110.7	632.7
6.717	41.96	349.4	159.0	-1.072E3	1.083E3
6.733	58.62	343.4	0.320	16.77	16.77
6.750	41.97	350.0	1.651E3	1.367E3	2.143E3
6.767	113.6	388.9	2.370E3	1.434E3	2.770E3
6.783	121.0	397.8	-2.144E3	-265.0	2.160E3
6.800	42.18	380.1	-4.060E3	-1.660E3	4.386E3
6.817	-14.35	342.5	-1.574E3	-2.229E3	2.729E3
6.833	-10.29	305.8	1.911E3	-4.634E3	5.012E3
6.850	49.35	188.0	-1.686E3	-1.912E3	2.549E3
6.867	-66.49	242.1	-7.325E3	-1.311E3	7.442E3
6.883	-194.8	144.3	-4.894E3	-4.111E3	6.392E3
6.900	-229.6	105.0	-1.008E3	1.360E3	1.693E3
6.917	-228.4	189.7	-1.635E3	2.180E3	2.724E3
6.933	-284.1	177.7	-2.840E3	-1.452E3	3.190E3
6.950	-323.1	141.2	-608.2	-1.046E3	1.210E3
6.967	-304.4	142.8	91.68	-365.5	376.8
6.983	-320.0	129.1	-779.7	160.9	796.1
7.000	-330.4	148.2	-1.259E3	294.7	1.293E3
7.017	-362.0	138.9	-2.106E3	-593.9	2.188E3
7.033	-400.6	128.4	-2.757E3	-1.719E3	3.249E3
7.050	-453.9	81.60	-1.548E3	-808.9	1.746E3
7.067	-452.2	101.4	-255.5	1.120E3	1.149E3
7.083	-462.4	118.9	235.2	75.80	247.1
7.100	-444.3	103.9	2.224E3	-1.670E3	2.781E3
7.117	-388.3	63.29	2.784E3	-510.6	2.830E3
7.133	-351.5	86.93	-169.3	2.170E3	2.177E3
7.150	-393.9	135.6	756.2	3.435E3	3.517E3
7.167	-326.3	201.4	3.473E3	2.021E3	4.018E3
7.183	-278.2	203.0	3.360E3	1.550E3	3.701E3
7.200	-214.3	253.1	1.789E3	-981.9	2.041E3
7.217	-218.5	170.2	425.2	-183.9	463.3
7.233	-200.2	247.0	2.646E3	3.576E3	4.449E3
7.250	-130.3	289.5	4.478E3	-837.4	4.555E3
7.267	-50.89	219.0	4.643E3	-1.027E3	4.755E3
7.283	24.45	255.2	3.366E3	2.935E3	4.465E3
7.300	61.30	316.9	1.467E3	1.944E3	2.435E3
7.317	73.34	320.0	966.3	213.7	989.6
7.333	93.51	324.0	1.805E3	592.4	1.899E3
7.350	133.5	339.7	135.3	2.205E3	2.210E3
7.367	98.02	397.5	-279.1	1.117E3	1.151E3
7.383	124.2	377.0	-352.2	-2.446E3	2.472E3
7.400	86.28	316.0	-1.026E3	-2.667E3	2.857E3
7.417	90.00	288.1	-2.631E3	-1.324E3	2.946E3
7.433	-1.433	271.8	-4.196E3	-2.379E3	4.824E3
7.450	-49.88	208.8	-5.409E3	-167.1	5.412E3
7.467	-181.7	266.3	-5.604E3	666.9	5.643E3
7.483	-236.7	231.0	-2.895E3	-1.662E3	3.338E3
7.500	-278.2	210.9	-2.738E3	-1.547E3	3.145E3
7.517	-328.0	179.5	-1.628E3	-3.150E3	3.546E3
7.533	-332.5	105.8	1.189E3	-2.880E3	3.116E3
7.550	-288.3	83.46	892.5	-2.028E3	2.216E3
7.567	-302.8	38.25	-1.798E3	-2.079E3	2.749E3
7.583	-348.3	14.14	-1.394E3	-455.3	1.466E3
7.600	-349.2	23.08	-376.4	-63.39	381.7
7.617	-360.8	12.03	-1.233E3	849.9	1.497E3
7.633	-390.3	51.41	-2.663E3	-247.4	2.675E3
7.650	-449.6	3.786	-3.729E3	-706.7	3.795E3
